source_product_id,source_product_title,recommended_product_id,recommended_product_title,rank,similarity_score
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,1,0.2910076124839671
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,2,0.24114185316142672
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,3,0.23957564307195292
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,4,0.23581724038609622
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641397551452,Sanjo K200 // Black,5,0.22543947640630577
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,6,0.21463140615038898
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,7,0.21370817891142377
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,8,0.2122254080639245
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,9,0.1800952390397006
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,10,0.17962552361701672
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641399845212,Sanjo K100 // White,11,0.17565815710504656
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,12,0.16132949538598143
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,13,0.15484882955403653
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,14,0.15115637487533573
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641399451996,Sanjo K100 // Black,15,0.14910928459423062
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,16,0.1454189526889092
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,17,0.14458223273609233
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,18,0.1427322368672816
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641450766684,Sanjo K200 // Blue Gum,19,0.13788007675759065
gid://shopify/Product/9641397485916,Sanjo K200 // White,gid://shopify/Product/9641450963292,Sanjo K200 // Brown Gum,20,0.13741951068274777
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,1,0.33327080837085904
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641397551452,Sanjo K200 // Black,2,0.3145885251661463
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,3,0.30232530594370777
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641397485916,Sanjo K200 // White,4,0.2910076124839671
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,5,0.2778297422336672
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,6,0.2498460772934518
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,7,0.2495404208962696
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,8,0.20813110556566597
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,9,0.20066838563751585
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,10,0.1977178838015918
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,11,0.17736424848665283
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641399451996,Sanjo K100 // Black,12,0.1657638168959956
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641399845212,Sanjo K100 // White,13,0.16111926017093267
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,14,0.15958695365823686
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,15,0.15485205827923137
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,16,0.15120581573589292
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,17,0.1472958905857759
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,18,0.14592285845391564
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641450963292,Sanjo K200 // Brown Gum,19,0.14554954010764465
gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,20,0.14504570990562712
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,1,0.41880495981137295
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,2,0.40437461930982005
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,3,0.34789197404677763
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,4,0.3145885251661463
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,5,0.3144729348522093
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,6,0.27145696551723203
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,7,0.23614685693477327
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641397485916,Sanjo K200 // White,8,0.22543947640630577
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,9,0.21055875336240873
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,10,0.20951899459858614
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641399451996,Sanjo K100 // Black,11,0.16842295928858816
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,12,0.16184902019719322
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,13,0.16028370764206967
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,14,0.15565549090371417
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,15,0.1519493135361122
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,16,0.14844037048972972
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641450963292,Sanjo K200 // Brown Gum,17,0.148299193182262
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,18,0.14798578540942522
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,19,0.14677246413553616
gid://shopify/Product/9641397551452,Sanjo K200 // Black,gid://shopify/Product/9641450766684,Sanjo K200 // Blue Gum,20,0.14581822014190507
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641401254236,Sanjo K100 // Denim & Yellow,1,0.10432177547725226
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641414754652,Sanjo K200 // Ecru,2,0.08731400826226893
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,3,0.057376446032094006
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641450766684,Sanjo K200 // Blue Gum,4,0.0573053433932549
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641397485916,Sanjo K200 // White,5,0.05668307192929832
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,6,0.05655672270324684
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641400828252,Sanjo K100 // Red,7,0.056293544309205384
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,8,0.05605103605780613
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,9,0.05603424068100088
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,10,0.05586948505521671
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,11,0.05584079870324809
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641397551452,Sanjo K200 // Black,12,0.055666848816692656
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,13,0.05552711701436716
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,14,0.05551833099031395
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,15,0.05539486552533645
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641399451996,Sanjo K100 // Black,16,0.05521442939946456
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,17,0.05502153150496469
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,18,0.05499275513751447
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,19,0.054923423139916674
gid://shopify/Product/9641397584220,Sanjo K200 // Red,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,20,0.054871223346535894
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,1,0.22380693241609784
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,2,0.21285312850623642
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641397551452,Sanjo K200 // Black,3,0.20951899459858614
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,4,0.20174831011958577
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,5,0.20078673090017515
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,6,0.20066838563751585
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,7,0.19867467932827412
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641397485916,Sanjo K200 // White,8,0.1800952390397006
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,9,0.17655081042315848
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,10,0.16986716971619578
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641450963292,Sanjo K200 // Brown Gum,11,0.16976185560590565
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641450766684,Sanjo K200 // Blue Gum,12,0.16428435203642344
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,13,0.14810464402709994
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641399451996,Sanjo K100 // Black,14,0.1419060187518863
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,15,0.13840063511635864
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,16,0.13785764558136024
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,17,0.13605581474347228
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,18,0.13365949485728726
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641450111324,Sanjo K100 // Blue Gum,19,0.133262112549426
gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,20,0.1326481905570296
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,1,0.3753769160258394
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641397551452,Sanjo K200 // Black,2,0.34789197404677763
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,3,0.34237618145484744
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,4,0.3042977876986551
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,5,0.30232530594370777
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,6,0.2958430216800196
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641397485916,Sanjo K200 // White,7,0.24114185316142672
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,8,0.2293338794968673
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,9,0.22380693241609784
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641404891484,Sanjo K200 // Navy,10,0.21640417542289966
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641399451996,Sanjo K100 // Black,11,0.16204392804773446
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,12,0.1572606721014107
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,13,0.15660433770715768
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,14,0.15622699708745894
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,15,0.15343376598178093
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641450963292,Sanjo K200 // Brown Gum,16,0.1523722535371747
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,17,0.15015085882611726
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641450766684,Sanjo K200 // Blue Gum,18,0.14983503546662727
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,19,0.14935544340348628
gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,gid://shopify/Product/9641399845212,Sanjo K100 // White,20,0.14690885850756516
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,1,0.36776349874886827
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,2,0.33768859670758716
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,3,0.3149441150616785
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,4,0.29035400346669044
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,5,0.25125743625402336
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,6,0.2499043449316311
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641399845212,Sanjo K100 // White,7,0.23015293715143328
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,8,0.2237575279233108
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,9,0.21115426841634732
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,10,0.1733962235301892
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641397551452,Sanjo K200 // Black,11,0.16842295928858816
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,12,0.16662496812252636
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641400828252,Sanjo K100 // Red,13,0.1662134500073536
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,14,0.1657638168959956
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,15,0.16204392804773446
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,16,0.1566937421750653
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641404498268,Sanjo K100 // Navy,17,0.15503988768531837
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,18,0.15430144212854688
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641450111324,Sanjo K100 // Blue Gum,19,0.150453828094768
gid://shopify/Product/9641399451996,Sanjo K100 // Black,gid://shopify/Product/9641397485916,Sanjo K200 // White,20,0.14910928459423062
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,1,0.28250120180077404
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,2,0.23787900720914376
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641399451996,Sanjo K100 // Black,3,0.23015293715143328
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,4,0.22618161168494552
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,5,0.21886204269630258
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,6,0.21233661093863235
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,7,0.21030633081541816
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,8,0.1990486460683239
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,9,0.1851574318204071
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641397485916,Sanjo K200 // White,10,0.17565815710504656
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,11,0.16111926017093267
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641402630492,Sanjo K200 // Ecru Gum,12,0.1514991680041245
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,13,0.14877561087243377
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641400828252,Sanjo K100 // Red,14,0.14841578880484838
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,15,0.14690885850756516
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641397551452,Sanjo K200 // Black,16,0.14561053873191318
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,17,0.14432758498549614
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,18,0.1427478107252083
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,19,0.14204489260465336
gid://shopify/Product/9641399845212,Sanjo K100 // White,gid://shopify/Product/9641404498268,Sanjo K100 // Navy,20,0.14095415855141585
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,1,0.18115171970145164
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641399451996,Sanjo K100 // Black,2,0.1662134500073536
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,3,0.16006383069885627
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,4,0.15968549989885242
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,5,0.1572196009945243
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,6,0.15415677518308246
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641399845212,Sanjo K100 // White,7,0.14841578880484838
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,8,0.14727612552224295
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,9,0.14684429235684443
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,10,0.14479793145516556
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,11,0.12651227678666993
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,12,0.1258533913425135
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641397551452,Sanjo K200 // Black,13,0.12505516474834133
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,14,0.12465182179707042
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,15,0.12426061584168746
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,16,0.12327001102952483
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641404793180,Sanjo K200 // Mustard,17,0.1223897202888517
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641404498268,Sanjo K100 // Navy,18,0.12212890879963714
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641399386460,Sanjo K200 // Denim & Red,19,0.12128850093722907
gid://shopify/Product/9641400828252,Sanjo K100 // Red,gid://shopify/Product/9641450111324,Sanjo K100 // Blue Gum,20,0.1205983362329368
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641399451996,Sanjo K100 // Black,1,0.3149441150616785
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641403515228,Sanjo K100 // Kaki Gum,2,0.2745811536204602
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641403482460,Sanjo K100 // Black Gum,3,0.2690153497989956
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641400926556,Sanjo K100 // Black & White,4,0.26054913634270743
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641404957020,Sanjo K100 // Mustard,5,0.2387173071274901
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641399845212,Sanjo K100 // White,6,0.21886204269630258
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641402466652,Sanjo K100 // All Black,7,0.2158428397697601
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641402663260,Sanjo K100 // Ecru Gum,8,0.214166102139211
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641414525276,Sanjo K100 // Ecru,9,0.20265093978738155
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641400828252,Sanjo K100 // Red,10,0.18115171970145164
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641402532188,Sanjo K200 // All Black,11,0.1594919047859991
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641399419228,Sanjo K200 // Denim & Yellow,12,0.1572606721014107
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641397551452,Sanjo K200 // Black,13,0.15565549090371417
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641397518684,Sanjo K200 // Black & White,14,0.15485205827923137
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641403318620,Sanjo K200 // Black Gum,15,0.1546173259038913
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641403384156,Sanjo K200 // Kaki Gum,16,0.15239580143298326
gid://shopify/Product/9641400893788,Sanjo K100 // Denim & Red,gid://shopify/Product/9641404498268,Sanjo K100 // Navy,17,0.15177036167406285
